"id","extralabel","name","latitude","longitude","country"
"ES37502","Station","MERIDA MERCANCIAS","38.92114","-6.34617","Spain"
"ES11220","Station","MIRANDA DE EBRO CLASIFICACION","42.69026","-2.94107","Spain"
"ES11601","Station","IRUN MERCANCIAS","43.33656","-1.80713","Spain"
"ES79317","Station","PORTBOU-MERCADERIES","42.42386","3.15342","Spain"
"ES64204","Station","SILLA MERCANCIAS","39.35906","-0.41715","Spain"
"ES34008","PassengerStop","NARROS DEL CASTILLO","40.8666","-5.0528","Spain"
"ES34010","SmallStation","PEÑARANDA DE BRACAMONTE","40.898","-5.2064","Spain"
"ES34011","PassengerStop","VILLAR DE GALLIMAZO","40.952","-5.296","Spain"
"ES34012","SmallStation","BABILAFUENTE","40.9724","-5.4306","Spain"
"ES34013","PassengerStop","SAN MORALES","40.9842","-5.4928","Spain"
"ES34014","PassengerStop","ALDEALENGUA","40.9798","-5.5532","Spain"
"ES35001","Station","LEGANES","40.3289","-3.771","Spain"
"ES35002","Station","FUENLABRADA","40.2832","-3.7996","Spain"
"ES35004","SmallStation","GRIÑON","40.2082","-3.8561","Spain"
"ES35005","SmallStation","ILLESCAS","40.1208","-3.8424","Spain"
"ES35008","FreightTerminal","VILLAVERDE-ORCASITAS","40.35392","-3.70668","Spain"
"ES35009","PassengerStop","ZARZAQUEMADA","40.3407","-3.7482","Spain"
"ES35010","PassengerStop","LA SERNA-FUENLABRADA","40.2968","-3.7926","Spain"
"ES35011","PassengerStop","PARQUE POLVORANCA","40.3128","-3.7834","Spain"
"ES35012","SmallStation","HUMANES","40.2557","-3.8286","Spain"
"ES35100","SmallStation","VILLALUENGA-YUNCLER","40.0323","-3.9024","Spain"
"ES35103","PassengerStop","VILLAMIEL DE TOLEDO","39.9647","-4.1285","Spain"
"ES35105","SmallStation","TORRIJOS","39.979","-4.2831","Spain"
"ES35107","PassengerStop","ERUSTES","39.9495","-4.4875","Spain"
"ES35109","SmallStation","MONTEARAGON","39.9609","-4.6465","Spain"
"ES35200","SmallStation","TALAVERA DE LA REINA","39.9706","-4.8265","Spain"
"ES35201","PassengerStop","CALERA-CHOZAS","39.8918","-4.9629","Spain"
"ES35203","SmallStation","OROPESA DE TOLEDO","39.9217","-5.1862","Spain"
"ES35206","SmallStation","NAVALMORAL DE LA MATA","39.8948","-5.5456","Spain"
"ES35207","SmallStation","CASATEJADA","39.8919","-5.6776","Spain"
"ES35209","SmallStation","LA BAZAGONA","39.9153","-5.8979","Spain"
"ES35301","SmallStation","MIRABEL","39.8662","-6.2289","Spain"
"ES35302","PassengerStop","CASAS DE MILLAN","39.8121","-6.3257","Spain"
"ES35303","SmallStation","CAÑAVERAL","39.789","-6.3745","Spain"
"ES35304","SmallStation","RIO TAJO (APD)","39.7045","-6.4576","Spain"
"ES35305","SmallStation","CASAR DE CACERES","39.5515","-6.4403","Spain"
"ES35400","Station","CACERES","39.4612","-6.3857","Spain"
"ES35402","SmallStation","ARROYO DE MALPARTIDA","39.4681","-6.5344","Spain"
"ES35405","SmallStation","SAN VICENTE DE ALCANTARA","39.3815","-7.1171","Spain"
"ES35406","SmallStation","VALENCIA DE ALCANTARA","39.4269","-7.2307","Spain"
"ES35407","Station","KM. 428,5 (FRONTERA)","39.4655","-7.3072","Spain"
"ES35600","SmallStation","ALUCHE","40.3857","-3.7608","Spain"
"ES35601","PassengerStop","FANJUL","40.3837","-3.7686","Spain"
"ES35602","PassengerStop","LAS AGUILAS","40.3812","-3.7803","Spain"
"ES35603","Station","CUATRO VIENTOS","40.3778","-3.7915","Spain"
"ES35604","Station","SAN JOSE DE VALDERAS","40.3566","-3.8156","Spain"
"ES35605","PassengerStop","ALCORCON","40.3503","-3.832","Spain"
"ES35606","Station","MOSTOLES","40.3286","-3.8637","Spain"
"ES35607","SmallStation","MOSTOLES-EL SOTO","40.331","-3.8824","Spain"
"ES35608","Station","LAGUNA","40.399","-3.7442","Spain"
"ES35609","Station","EMBAJADORES","40.4051","-3.7026","Spain"
"ES35610","PassengerStop","LAS RETAMAS","40.3415","-3.8431","Spain"
"ES35701","PassengerStop","MENDEZ ALVARO (C5)","40.3956","-3.6782","Spain"
"ES35702","PassengerStop","DOCE DE OCTUBRE","40.3789","-3.6989","Spain"
"ES35703","SmallStation","ORCASITAS","40.3664","-3.7047","Spain"
"ES35704","PassengerStop","PUENTE ALCOCER","40.3504","-3.7052","Spain"
"ES36002","SmallStation","ALDEA DEL CANO","39.2927","-6.3799","Spain"
"ES37000","FreightTerminal","VILLAVERDE ALTO CARGAS","40.34122","-3.71327","Spain"
"ES37001","Station","VILLAVERDE ALTO","40.3416","-3.7116","Spain"
"ES37002","Station","GETAFE-CENTRO","40.3099","-3.734","Spain"
"ES37003","SmallStation","BUTANO, S. A.","40.2669","-3.7393","Spain"
"ES37006","Station","YELES","40.1388","-3.7696","Spain"
"ES37008","SmallStation","VILLASECA Y MOCEJON","39.9459","-3.8507","Spain"
"ES37009","Station","PARLA A.V.","40.2341","-3.7446","Spain"
"ES37010","PassengerStop","LAS MARGARITAS","40.323","-3.7273","Spain"
"ES37011","PassengerStop","GETAFE-SECTOR 3","40.2882","-3.7375","Spain"
"ES37012","Station","PARLA","40.2408","-3.7694","Spain"
"ES37013","Station","LOS GAVILANES","40.2987","-3.6684","Spain"
"ES37014","Station","CTT PARLA","40.2587","-3.7404","Spain"
"ES37100","SmallStation","ALGODOR","39.9142","-3.863","Spain"
"ES37101","Station","ABLATES","39.8174","-3.8542","Spain"
"ES37104","Station","MORA Y ORGAZ","39.6829","-3.8012","Spain"
"ES37107","Station","URDA","39.419","-3.8222","Spain"
"ES37110","Station","MALAGON","39.1658","-3.8605","Spain"
"ES37113","SmallStation","LA SAGRA","39.9828","-3.8378","Spain"
"ES37200","Station","CIUDAD REAL","38.9851","-3.9133","Spain"
"ES37202","SmallStation","CAÑADA DE CALATRAVA","38.8665","-3.9994","Spain"
"ES37205","SmallStation","CALATRAVA","38.8037","-4.0704","Spain"
"ES37210","Station","CALATRAVA AVE","38.8036","-4.0713","Spain"
"ES37301","Station","PUERTOLLANO MERCANCIAS","38.6778","-4.1442","Spain"
"ES37302","SmallStation","BRAZATORTAS-VEREDAS","38.6688","-4.3166","Spain"
"ES37303","SmallStation","CARACOLLERA","38.705","-4.4748","Spain"
"ES37305","SmallStation","ALMADENEJOS-ALMADEN","38.7406","-4.7303","Spain"
"ES37308","SmallStation","GUADALMEZ-LOS PEDROCHES","38.6992","-4.9295","Spain"
"ES37311","SmallStation","CABEZA DEL BUEY","38.724","-5.2266","Spain"
"ES37315","Station","PUERTOLLANO-REFINERIA","38.6707","-4.0646","Spain"
"ES37316","Station","ARROYO DEL VALLE","38.1949","-4.5129","Spain"
"ES37400","SmallStation","ALMORCHON","38.6966","-5.2904","Spain"
"ES37402","SmallStation","CASTUERA","38.735","-5.5418","Spain"
"ES37404","PassengerStop","CAMPANARIO","38.8541","-5.6418","Spain"
"ES37406","SmallStation","VILLANUEVA DE LA SERENA","38.9688","-5.7964","Spain"
"ES37407","SmallStation","DON BENITO","38.967","-5.8629","Spain"
"ES37408","PassengerStop","MEDELLIN","38.934","-5.9726","Spain"
"ES37409","PassengerStop","VALDETORRES","38.9133","-6.0694","Spain"
"ES78200","Station","TARDIENTA","41.9758","-0.5383","Spain"
"ES78201","SmallStation","GRAÑEN","41.938","-0.3693","Spain"
"ES78202","SmallStation","MARCEN-POLIÑINO","41.8819","-0.2836","Spain"
"ES78203","SmallStation","SARIÑENA","41.8171","-0.1723","Spain"
"ES78204","SmallStation","TORMILLO-LASTANOSA","41.8488","-0.0376","Spain"
"ES78300","SmallStation","SELGUA","41.9061","0.1484","Spain"
"ES78301","SmallStation","MONZON-RIO CINCA","41.9137","0.1969","Spain"
"ES78302","SmallStation","BINEFAR","41.8498","0.2914","Spain"
"ES78303","SmallStation","TAMARITE-ALTORRICON","41.779","0.375","Spain"
"ES78304","SmallStation","ALMACELLES","41.7303","0.4449","Spain"
"ES78305","SmallStation","RAIMAT","41.6869","0.4745","Spain"
"ES78400","Station","LLEIDA-PIRINEUS","41.6209","0.6328","Spain"
"ES78402","SmallStation","BELL-LLOC D'URGELL","41.6317","0.7816","Spain"
"ES78403","SmallStation","MOLLERUSSA","41.6318","0.8969","Spain"
"ES78404","PassengerStop","GOLMES","41.6359","0.9308","Spain"
"ES78405","PassengerStop","CASTELLNOU DE SEANA","41.6374","0.9678","Spain"
"ES78406","PassengerStop","BELLPUIG","41.6325","1.013","Spain"
"ES78407","PassengerStop","ANGLESOLA","41.6464","1.079","Spain"
"ES78408","SmallStation","TARREGA","41.6502","1.1389","Spain"
"ES78500","SmallStation","CERVERA","41.6737","1.2748","Spain"
"ES78501","PassengerStop","SANT GUIM DE FREIXENET (APD)","41.6559","1.4206","Spain"
"ES78502","PassengerStop","SANT MARTI SESGUEIOLES","41.7012","1.4862","Spain"
"ES78503","SmallStation","CALAF","41.7302","1.5152","Spain"
"ES78504","PassengerStop","SEGUERS-SANT PERE SALLAVINERA","41.7481","1.5741","Spain"
"ES78505","PassengerStop","AGUILAR DE SEGARRA","41.7388","1.6237","Spain"
"ES78506","PassengerStop","RAJADELL","41.7324","1.6986","Spain"
"ES78600","Station","MANRESA","41.7204","1.8265","Spain"
"ES78604","Station","SANT VICENÇ DE CASTELLET","41.6687","1.8627","Spain"
"ES78605","Station","CASTELLBELL I EL VILAR-MONISTROL DE MONTSERRAT","41.6286","1.8688","Spain"
"ES78606","PassengerStop","VACARISSES","41.6019","1.894","Spain"
"ES78607","PassengerStop","VACARISSES-TORREBLANCA","41.587","1.917","Spain"
"ES78609","PassengerStop","VILADECAVALLS","41.5638","1.9571","Spain"
"ES78610","PassengerStop","SANT MIQUEL DE GONTERES","41.569","1.9739","Spain"
"ES78700","Station","TERRASSA","41.5698","2.0143","Spain"
"ES78703","Station","SABADELL SUD","41.5287","2.1054","Spain"
"ES78704","PassengerStop","SABADELL CENTRE","41.5479","2.115","Spain"
"ES78705","PassengerStop","BARBERA DEL VALLES","41.5136","2.1185","Spain"
"ES78706","Station","CERDANYOLA DEL VALLES","41.4925","2.1476","Spain"
"ES78707","PassengerStop","MONTCADA I REIXAC-SANTA MARIA","41.4811","2.167","Spain"
"ES78708","PassengerStop","MONTCADA I REIXAC-MANRESA","41.4839","2.1854","Spain"
"ES78709","PassengerStop","SABADELL NORD","41.5618","2.0966","Spain"
"ES78710","PassengerStop","TERRASA EST","41.5674","2.0395","Spain"
"ES78800","SmallStation","MONTCADA-BIFURCACIO","41.4705","2.1795","Spain"
"ES78801","PassengerStop","TORRE DEL BARO","41.4616","2.1804","Spain"
"ES78802","Station","SANT ANDREU ARENAL","41.431","2.1831","Spain"
"ES78804","PassengerStop","ARC DE TRIOMF","41.392","2.181","Spain"
"ES78805","Station","PLAÇA DE CATALUNYA","41.3876","2.1693","Spain"
"ES78806","PassengerStop","LA SAGRERA - MERIDIANA","41.4237","2.187","Spain"
"ES78902","SmallStation","COGULLADA","41.6755","-0.8553","Spain"
"ES79001","Junction","KM. 641,5 (BIFURCACIÓN CLOT)","41.53583","2.22487","Spain"
"ES79003","Junction","AGUJA K.M. 645","41.55357","2.2574","Spain"
"ES79004","Station","BARCELONA-SANT ANDREU COMTAL","41.4361","2.1932","Spain"
"ES79005","SmallStation","MONTCADA I REIXAC","41.4842","2.1881","Spain"
"ES79006","Station","MOLLET-SANT FOST","41.5335","2.2177","Spain"
"ES79007","PassengerStop","MONTMELO","41.5504","2.2469","Spain"
"ES79008","Station","MONTORNES-BUTANO","41.5644","2.2749","Spain"
"ES79009","PassengerStop","BARNA.-CLOT-ARAGO (APD)","41.4098","2.1882","Spain"
"ES79011","SmallStation","LA LLAGOSTA","41.5104","2.1997","Spain"
"ES79100","Station","GRANOLLERS-CENTRE","41.5997","2.2913","Spain"
"ES79101","SmallStation","CARDEDEU","41.6365","2.3533","Spain"
"ES79102","SmallStation","LLINARS DEL VALLES","41.638","2.4045","Spain"
"ES79103","PassengerStop","PALAUTORDERA","41.6719","2.4542","Spain"
"ES79104","Station","SANT CELONI","41.6858","2.4907","Spain"
"ES79105","PassengerStop","GUALBA (APD)","41.7182","2.5388","Spain"
"ES79106","SmallStation","RIELLS I VIABREA-BREDA","41.7263","2.5688","Spain"
"ES79107","PassengerStop","HOSTALRIC","41.7478","2.6317","Spain"
"ES79108","FreightTerminal","GRANOLLERS MERCADERIES","41.59746","2.29136","Spain"
"ES79109","PassengerStop","LES FRANQUESES-GRANOLLERS NORD","41.6172","2.2945","Spain"
"ES79200","SmallStation","MAÇANET-MASSANES","41.7716","2.6733","Spain"
"ES79202","PassengerStop","SILS","41.8076","2.745","Spain"
"ES79203","SmallStation","CALDES DE MALAVELLA","41.8411","2.8007","Spain"
"ES79204","PassengerStop","RIUDELLOTS","41.8963","2.8116","Spain"
"ES79205","PassengerStop","FORNELLS DE LA SELVA (APD)","41.935","2.8098","Spain"
"ES79206","Station","GIRONA-MERCADERIES","41.9539","2.8063","Spain"
"ES79300","Station","GIRONA","41.9794","2.817","Spain"
"ES79301","PassengerStop","CELRA","42.0273","2.8751","Spain"
"ES79302","PassengerStop","BORDILS-JUIA","42.0371","2.9153","Spain"
"ES79303","Station","FLAÇA","42.0474","2.9574","Spain"
"ES79304","PassengerStop","SANT JORDI DESVALLS","42.0683","2.9647","Spain"
"ES79305","PassengerStop","CAMALLERA","42.1223","2.9654","Spain"
"ES79306","SmallStation","SANT MIQUEL DE FLUVIA","42.1721","2.9896","Spain"
"ES79308","SmallStation","VILAMALLA","42.2164","2.9778","Spain"
"ES79309","Station","FIGUERES","42.2651","2.9688","Spain"
"ES79311","SmallStation","VILAJUIGA","42.325","3.0862","Spain"
"ES79312","Station","LLANÇA","42.3667","3.1491","Spain"
"ES79314","PassengerStop","COLERA","42.4069","3.1544","Spain"
"ES79315","FreightTerminal","PORTBOU","42.4247","3.158","Spain"
"ES79318","TechnicalChange","CAMBIADOR PORTBOU","42.4278","3.1576","Spain"
"ES37410","SmallStation","GUAREÑA","38.8969","-6.129","Spain"
"ES37414","Station","BIONENERGETICA EXTREMEÑA","38.9083","-6.0949","Spain"
"ES37500","Station","MERIDA","38.9214","-6.3431","Spain"
"ES37600","SmallStation","ALJUCEN","38.9364","-6.4079","Spain"
"ES37601","SmallStation","LA GARROVILLA","38.9157","-6.4741","Spain"
"ES37603","SmallStation","MONTIJO","38.9135","-6.5986","Spain"
"ES37604","SmallStation","GUADIANA","38.922","-6.6893","Spain"
"ES37605","SmallStation","EL FRESNAL","38.9338","-6.8003","Spain"
"ES37606","Station","BADAJOZ","38.8907","-6.9817","Spain"
"ES37608","PassengerStop","MONTIJO-EL MOLINO","38.914","-6.6183","Spain"
"ES37609","SmallStation","GEVORA","38.9202","-6.9261","Spain"
"EU00125","BorderPoint","KM. 517,6 (FRONTERA)","38.92024","-7.03015","Spain"
"ES37700","Station","PUERTOLLANO","38.6914","-4.1127","Spain"
"ES37701","Station","BRAZATORTAS","38.6687","-4.3166","Spain"
"ES37702","Station","VENTA LA INES","38.5686","-4.4282","Spain"
"ES37703","Station","CONQUISTA","38.3808","-4.4793","Spain"
"ES37704","Station","VILLANUEVA DE CORDOBA","38.2554","-4.5711","Spain"
"ES37705","Station","ADAMUZ","38.02","-4.5616","Spain"
"ES37706","TechnicalChange","CAMBIADOR ALCOLEA","37.9246","-4.692","Spain"
"ES37801","Station","HORNACHUELOS (AVE)","37.7667","-5.2433","Spain"
"ES37802","Station","GUADAJOZ AVE","37.6007","-5.6228","Spain"
"ES37803","Station","MAJARABIQUE","37.4708","-5.9489","Spain"
"ES37805","TechnicalChange","CAMBIADOR DE MAJARABIQUE","37.4535","-5.9607","Spain"
"ES40002","SmallStation","CALAMONTE","38.8869","-6.383","Spain"
"ES40004","SmallStation","ALMENDRALEJO","38.6846","-6.3998","Spain"
"ES40005","SmallStation","VILLAFRANCA DE LOS BARROS","38.5645","-6.3521","Spain"
"ES40006","PassengerStop","LOS SANTOS DE MAIMONA","38.4496","-6.3617","Spain"
"ES40008","PassengerStop","ZAFRA FERIA","38.4246","-6.4098","Spain"
"ES40100","SmallStation","ZAFRA","38.4139","-6.4054","Spain"
"ES40105","SmallStation","LLERENA","38.2377","-6.0098","Spain"
"ES40107","PassengerStop","FUENTE DEL ARCO (APD)","38.1635","-5.9005","Spain"
"ES40108","SmallStation","GUADALCANAL","38.0903","-5.8035","Spain"
"ES40111","PassengerStop","ALANIS","37.9964","-5.7582","Spain"
"ES40113","SmallStation","CAZALLA-CONSTANTINA","37.9328","-5.7044","Spain"
"ES40115","Station","PEDROSO","37.8373","-5.7624","Spain"
"ES40118","PassengerStop","ARENILLAS","37.7013","-5.7507","Spain"
"ES40119","SmallStation","VILLANUEVA DEL RIO-MINAS","37.6616","-5.7122","Spain"
"ES40121","PassengerStop","ALCOLEA DEL RIO","37.635","-5.7311","Spain"
"ES40122","PassengerStop","TOCINA","37.6103","-5.7314","Spain"
"ES41002","FreightTerminal","BURGUILLOS DEL CERRO","38.375","-6.5925","Spain"
"ES41003","FreightTerminal","LLANO DE LA GRANJA","38.3357","-6.7194","Spain"
"ES41004","FreightTerminal","JEREZ DE LOS CABALLEROS","38.3223","-6.7837","Spain"
"ES41005","Station","CEMENTOS BALBOA (CGD) LA ALCONERA","38.3801","-6.4812","Spain"
"ES42002","PassengerStop","MEDINA DE LAS TORRES","38.3427","-6.4088","Spain"
"ES42003","SmallStation","VALENCIA DEL VENTOSO","38.2575","-6.454","Spain"
"ES42005","SmallStation","FREGENAL DE LA SIERRA","38.1677","-6.6378","Spain"
"ES42006","SmallStation","CUMBRES MAYORES","38.0533","-6.631","Spain"
"ES42008","SmallStation","JABUGO-GALAROZA","37.928","-6.773","Spain"
"ES42009","PassengerStop","ALMONASTER-CORTEGANA","37.9012","-6.7973","Spain"
"ES42010","PassengerStop","GIL MARQUEZ","37.8576","-6.8502","Spain"
"ES42012","SmallStation","VALDELAMUSA","37.7871","-6.8737","Spain"
"ES42013","PassengerStop","EL TAMUJOSO","37.7203","-6.9005","Spain"
"ES42015","SmallStation","CALAÑAS","37.652","-6.8765","Spain"
"ES42016","PassengerStop","LOS MILANOS","37.5862","-6.9198","Spain"
"ES42018","PassengerStop","EL COBUJON","37.5165","-6.9534","Spain"
"ES42019","PassengerStop","BELMONTE","37.4618","-6.9476","Spain"
"ES42020","SmallStation","GIBRALEON","37.3679","-6.9623","Spain"
"ES43000","PassengerStop","SAN JERONIMO","37.4277","-5.9964","Spain"
"ES43001","SmallStation","ALAMILLO","37.4177","-6.0235","Spain"
"ES43002","PassengerStop","CAMAS","37.4179","-6.0409","Spain"
"ES43003","SmallStation","VILLANUEVA DEL ARISCAL Y OLIVARES","37.4071","-6.1482","Spain"
"ES43004","PassengerStop","SANLUCAR LA MAYOR","37.3814","-6.194","Spain"
"ES43005","SmallStation","BENACAZON","37.3569","-6.2079","Spain"
"ES43006","SmallStation","AZNALCAZAR-PILAS","37.3143","-6.2588","Spain"
"ES43008","SmallStation","CARRION DE LOS CESPEDES","37.369","-6.335","Spain"
"ES43009","SmallStation","ESCACENA","37.3978","-6.392","Spain"
"ES43011","SmallStation","LA PALMA DEL CONDADO","37.3906","-6.5544","Spain"
"ES43012","PassengerStop","VILLARRASA","37.387","-6.5988","Spain"
"ES43013","SmallStation","NIEBLA","37.3614","-6.6616","Spain"
"ES43015","PassengerStop","NIEBLA-PUERTA DEL BUEY","37.3585","-6.6813","Spain"
"ES43018","SmallStation","SAN JUAN DEL PUERTO-MOGUER","37.3097","-6.847","Spain"
"ES43019","Station","HUELVA","37.253","-6.951","Spain"
"ES43021","PassengerStop","SAN JUAN DEL PUERTO","37.3119","-6.8411","Spain"
"ES43022","Station","HUELVA PUERTO","37.18127","-6.88031","Spain"
"ES43023","Station","HUELVA MERCANCIAS","37.2684","-6.9098","Spain"
"ES43026","SmallStation","VALENCINA - SANTIPONCE","37.4268","-6.0571","Spain"
"ES43027","SmallStation","SALTERAS","37.4106","-6.0989","Spain"
"ES50001","SmallStation","MARAÑON","39.2564","-3.2113","Spain"
"ES50002","SmallStation","CINCO CASAS","39.1693","-3.2328","Spain"
"ES50003","SmallStation","HERRERA DE LA MANCHA","39.0833","-3.253","Spain"
"ES50100","SmallStation","MANZANARES","39.0058","-3.3705","Spain"
"ES50101","SmallStation","CONSOLACION","38.8913","-3.3937","Spain"
"ES50102","SmallStation","VALDEPEÑAS","38.7633","-3.3959","Spain"
"ES50200","SmallStation","SANTA CRUZ DE MUDELA","38.6446","-3.4515","Spain"
"ES50201","SmallStation","PEÑALAJO","38.5751","-3.4942","Spain"
"ES50202","SmallStation","ALMURADIEL-VISO DEL MARQUES","38.5143","-3.5018","Spain"
"ES50203","SmallStation","VENTA DE CARDENAS","38.4357","-3.496","Spain"
"ESB1111","Junction","BIF. ARANDA","42.34439","-3.78903","Spain"
"ESB1112","Junction","BIF. RUBENA","42.3828","-3.5877","Spain"
"ESB1120","Junction","BIF. KM.534,0","42.8829","-2.1874","Spain"
"ESB1320","Junction","BIF. LA CASILLA","43.2636","-2.9514","Spain"
"ESB1401","Junction","BIF. VILLAMURIEL DEL CERRATO","41.9767","-4.4916","Spain"
"ESB1505","Junction","BIF. GRIJOTA","42.0236","-4.5444","Spain"
"ESB1506","Junction","BIF. LEON","42.5567","-5.6054","Spain"
"ESB1507","Junction","BIF. RIO BERNESGA","42.5496","-5.5758","Spain"
"ESB1508","Junction","BIF. TORNEROS","42.5603","-5.5948","Spain"
"ESB1509","Junction","BIF. QUINTANA","42.564","-5.5805","Spain"
"ESB1511","Junction","BIF. GALICIA","42.598","-5.5995","Spain"
"ESB1513","Junction","BIF. ONZONILLA","42.5377","-5.5697","Spain"
"ESB1521","Junction","BIF. TUDELA-VEGUIN","43.299","-5.8357","Spain"
"ESB1601","Junction","BIF. OLLONIEGO","43.3055","-5.8348","Spain"
"ESB1602","Junction","BIF. PEÑA RUBIA","43.3343","-5.7628","Spain"
"ESB1611","Junction","BIF. VIELLA","43.3369","-5.7664","Spain"
"ESB1702","Junction","BIF. FUENCARRAL","40.5183","-3.6846","Spain"
"ESB1804","Junction","BIF. MUSEO","40.391","-3.6862","Spain"
"ESB2001","Junction","BIF. ASTURIAS","42.5905","-5.5965","Spain"
"ESB2041","Junction","BIF. EL BURGO","43.3475","-8.3875","Spain"
"ESB2051","Junction","BIF. SAN DIEGO","43.3487","-8.3924","Spain"
"ESB2052","Junction","BIF. SAN CRISTOBAL","43.3363","-8.4173","Spain"
"ESB2230","Junction","BIF. REDONDELA","42.29192","-8.60473","Spain"
"ESB2300","Junction","BIF. ARCADE","42.339","-8.6103","Spain"
"ESB2301","Junction","BIF. SAN AMARO","42.4847","-8.6498","Spain"
"ESB2302","Junction","BIF. ANGUEIRA","42.7958","-8.6401","Spain"
"ESB3001","Junction","BIF. LA SERNA","40.9512","-5.6562","Spain"
"ESB3002","Junction","MONFRAGÜE-AGUJA KM.4,4","39.9439","-6.1377","Spain"
"ESB3141","Junction","BIF. UXES","43.3362","-8.4254","Spain"
"ESB3200","Junction","BIF. ARROYO DE LA GOLOSA","41.28409","-4.96754","Spain"
"ESB3531","Junction","MONFRAGÜE-AGUJA KM.255,4","39.9253","-6.1397","Spain"
"ESB3710","Junction","LOS GAVILANES - AGUJA KM. 13,4","40.3046","-3.6606","Spain"
"ESB3770","Junction","BIF. CAMBIADOR ALCOLEA","37.9225","-4.6991","Spain"
"ESB4005","Junction","BIF. POBLETE","38.9714","-3.9088","Spain"
"ESB4015","Junction","BIF. CAMBIADOR PLASENCIA DE JALON","41.6761","-1.263","Spain"
"ESB4030","Junction","BIF. MONCASI","41.6349","-1.028","Spain"
"ESB4041","Junction","BIF. HUESCA","41.6327","-0.868","Spain"
"ESB4042","Junction","BIF. CAMBIADOR MIRAFLORES","41.6048","-0.8354","Spain"
"ESB4043","Junction","BIF. CANAL IMPERIAL","41.5727","-0.7966","Spain"
"ESB4044","Station","P.T. ZARAGOZA SUR","41.6511","-0.8947","Spain"
"ESB4045","Station","P.T. ZARAGOZA NORTE","41.611","-0.8407","Spain"
"ESB4054","Junction","BIF. LES TORRES DE SANUI","41.6255","0.5463","Spain"
"ESB4100","Junction","BIF. ARTESA DE LLEIDA","41.5652","0.694","Spain"
"ESB4102","Junction","BIF. CAMBIADOR PUIGVERD","41.5583","0.7272","Spain"
"ESB4104","Junction","BIF. CAN TUNIS-A.V.","41.3455","2.1147","Spain"
"ESB4300","Junction","BIF.  MOLLET","41.5299","2.2192","Spain"
"ESB4301","Junction","BIF. CARTUJA","37.4258","-6.0013","Spain"
"ESB4302","Junction","BIF. SAN ANDREU COMTAL","41.4255","2.1943","Spain"
"ESB4303","Junction","BIF. GIRONA-MERCADERIES","41.9484","2.8046","Spain"
"ESB5052","Junction","BIF. CORDOBA - MERCANCIAS","37.8812","-4.8062","Spain"
"ESB5073","Junction","BIF. SAN JERONIMO","37.4401","-5.9705","Spain"
"ESB5101","Junction","BIF. LOS NARANJOS","37.442","-5.9593","Spain"
"ESB5102","Junction","BIF. TAMARGUILLO","37.424","-5.9509","Spain"
"ESB5103","Junction","BIF. UTRERA","37.2101","-5.8187","Spain"
"ESB5109","Junction","BIF. LA NEGRILLA","37.417","-5.9455","Spain"
"ESB5119","Junction","BIF. S. BERNARDO","37.4167","-5.9531","Spain"
"ESB5601","Junction","BIF. GRANADA","37.4239","-3.3068","Spain"
"ESB5701","Junction","BIF. ALMERIA","37.422","-3.3148","Spain"
"ESB6000","Junction","BIF. CERRO NEGRO -  STA. CATALINA","40.3906","-3.6731","Spain"
"ESB6001","Switch","VALLECAS AV - AGUJA KM.12,300","40.3383","-3.6177","Spain"
"ESB6002","Junction","BIF. PLANETARIO","40.3843","-3.6795","Spain"
"ESB6040","Station","PUESTO DE BLOQUEO ARENALES","39.36","-3.0411","Spain"
"ESB6091","Junction","LA ENCINA AGUJA KM 2,963","38.7592","-0.9265","Spain"
"ESB6100","Junction","CHINCHILLA MONTEAR. AG. KM 298,4","38.9049","-1.6895","Spain"
"ESB6401","Junction","BIF. VALLADA","38.9111","-0.6854","Spain"
"ESB6402","Junction","XATIVA-AG. KM 47,0","38.9863","-0.5385","Spain"
"ESB6405","Junction","BIF. ALACANT","38.3459","-0.5199","Spain"
"ESB6406","Junction","BIF. BENALUA","38.362","-0.5311","Spain"
"ESB6500","Junction","BIF. PUERTO CABANYAL","39.4421","-0.3409","Spain"
"ESB6501","Junction","VFSL-AG.KM.5,8","39.4389","-0.3462","Spain"
"ESB6505","Junction","BIF. PUERTO FSL","39.43763","-0.35304","Spain"
"ESB6722","Junction","SAGUNT-AGUJA KM. 268,8.","39.6717","-0.28","Spain"
"ESB6731","Junction","SAGUNT-AGUJA KM. 32,3","39.6682","-0.2758","Spain"
"ESB7081","Junction","BIF. TERUEL","41.6142","-0.949","Spain"
"ESB7082","Junction","BIF. PLAZA P.K. 7.28","41.6343","-0.9952","Spain"
"ESB7171","Junction","KM 671,9","41.33823","2.1109","Spain"
"ESB7173","Junction","BELLVITGE AGUJA K.M. 674,8","41.3631","2.1163","Spain"
"ESB7181","Junction","BIF. ARAGO","41.3993","2.1743","Spain"
"ESB7511","Junction","BIF. A VILANOVETA","41.6212","0.651","Spain"
"ESB7800","Junction","BIF. CANFRANC","42.0798","-0.4244","Spain"
"ESB7801","Junction","BIF. HOYA DE HUESCA","42.1006","-0.4186","Spain"
"ESB7840","Station","BIF. CAMB. LLEIDA","41.61","0.649","Spain"
"ESB7900","Junction","BIF. SAGRERA","41.4146","2.192","Spain"
"ESA7510","Junction","PK. 1.927","41.62074","0.65035","Spain"
"ES10409","SmallStation","AREVALO","41.0471","-4.702","Spain"
"ES10411","SmallStation","ATAQUINES","41.1782","-4.792","Spain"
